COD_ETU,Note : TLMP3104,Résultat : TLMP3104,Session : TLMP3104,Année : TLMP3104,Note : TLMP3204,Résultat : TLMP3204,Session : TLMP3204,Année : TLMP3204,Note : TLMP3304,Résultat : TLMP3304,Session : TLMP3304,Année : TLMP3304,Note : TLMP3404,Résultat : TLMP3404,Session : TLMP3404,Année : TLMP3404,Note : TLMP3504,Résultat : TLMP3504,Session : TLMP3504,Année : TLMP3504,Note : TLMP3604,Résultat : TLMP3604,Session : TLMP3604,Année : TLMP3604,Note : TLMP3004,Résultat : TLMP3004,Session : TLMP3004,Année : TLMP3004,Note : TLMP4104,Résultat : TLMP4104,Session : TLMP4104,Année : TLMP4104,Note : TLMP4204,Résultat : TLMP4204,Session : TLMP4204,Année : TLMP4204,Note : TLMP4304,Résultat : TLMP4304,Session : TLMP4304,Année : TLMP4304,Note : TLMP4404,Résultat : TLMP4404,Session : TLMP4404,Année : TLMP4404,Note : TLMP4504,Résultat : TLMP4504,Session : TLMP4504,Année : TLMP4504,Note : TLMP4604,Résultat : TLMP4604,Session : TLMP4604,Année : TLMP4604,Note : TLMP4004,Résultat : TLMP4004,Session : TLMP4004,Année : TLMP4004
18002883,10,V,2,2019,6,NV,2,2019,7,NV,2,2019,10.7,V,1,2019,11262,V,1,2019,14125,V,1,2019,9848,NV,2,2019,10,V,2,2019,13.4,V,1,2019,,,,,,,,,18,V,1,2019,13,V,1,2019,,,1,2019
18002890,12,V,1,2019,9,NV,2,2019,10.9,V,1,2019,5.6,NV,2,2019,11426,V,1,2019,11,V,1,2019,9988,NV,2,2019,,,,,,,,,17,V,1,2019,,,,,14,V,1,2019,11,V,1,2019,,,1,2019
18002899,14,V,1,2019,11.2,V,1,2019,10,V,2,2019,7.2,AC,2,2019,10,V,1,2019,9,AC,2,2019,10233,V,2,2019,10,V,1,2019,12.9,V,1,2019,10,V,1,2019,10,V,1,2019,19.14,V,1,2019,11,V,1,2019,12173,V,1,2019
18002907,10.5,V,1,2019,,,,,10.1,V,1,2019,4.6,NRA,1,2019,2.55,NRA,1,2019,0,NRA,1,2019,,,1,2019,10,V,2,2019,10.3,V,1,2019,10,V,2,2019,12,V,1,2019,15.14,V,1,2019,14,V,1,2019,11907,V,2,2019
18002929,,,,,.4,NRA,1,2019,3.6,NRA,1,2019,,,,,8,NV,2,2019,2,NRA,1,2019,,,1,2019,0,NV,2,2019,.7,NV,2,2019,0,NV,2,2019,0,NV,2,2019,0,NV,2,2019,0,NV,2,2019,.117,NV,2,2019
18002950,10,V,2,2019,11.8,V,1,2019,12.4,V,1,2019,10.2,V,1,2019,14838,V,1,2019,11875,V,1,2019,11852,V,2,2019,7,AC,2,2019,16.2,V,1,2019,12,V,1,2019,11,V,1,2019,16.57,V,1,2019,11,V,1,2019,12295,V,2,2019
18002953,10,V,2,2019,10.2,V,1,2019,10.7,V,1,2019,11.15,V,1,2019,9526,AC,2,2019,10,V,1,2019,10263,V,2,2019,8.5,AC,2,2019,12,V,1,2019,11,V,1,2019,10,V,1,2019,15.71,V,1,2019,10,V,1,2019,11202,V,2,2019
18002960,10,V,2,2019,10,V,1,2019,11.5,V,1,2019,10,V,2,2019,12376,V,1,2019,14.3,V,1,2019,11363,V,2,2019,10,V,2,2019,17.9,V,1,2019,14,V,1,2019,11.5,V,1,2019,12,V,1,2019,19,V,1,2019,14067,V,2,2019
18002965,0,NRA,1,2019,,,,,,,,,0,NRA,1,2019,0,NRA,1,2019,0,NRA,1,2019,,,1,2019,,,,,6,NV,2,2019,9,NV,2,2019,,,,,8.75,NV,2,2019,15,V,1,2019,,,1,2019
18003037,8,AC,2,2019,10,V,2,2019,13,V,1,2019,10,V,2,2019,10,V,2,2019,13625,V,1,2019,10771,V,2,2019,7,AC,2,2019,11.9,V,1,2019,14,V,1,2019,13,V,1,2019,14.57,V,1,2019,11,V,1,2019,11912,V,2,2019
18003053,,,,,4.7,NRA,1,2019,2.4,NRA,1,2019,1,NRA,1,2019,,,,,11.25,V,1,2019,,,1,2019,,,,,,,,,12,V,1,2019,,,,,10.86,V,1,2019,,,,,,,1,2019
18003076,0,NRA,1,2019,0,NRA,1,2019,0,NRA,1,2019,0,NRA,1,2019,,,,,0,NRA,1,2019,,,1,2019,,,,,,,,,,,,,,,,,0,NV,2,2019,,,,,,,1,2019
18003083,,,,,,,,,2.6,NRA,1,2019,,,,,,,,,13875,V,1,2019,,,1,2019,0,NV,2,2019,0,NV,2,2019,0,NV,2,2019,0,NV,2,2019,0,NV,2,2019,0,NV,2,2019,0,NV,2,2019
18003100,10,V,2,2019,,,,,,,,,.8,NRA,1,2019,10838,V,1,2019,10,V,2,2019,,,1,2019,0,NV,2,2019,.9,NV,2,2019,,,,,,,,,,,,,0,NV,2,2019,,,1,2019
18003107,0,NRA,1,2019,,,,,0,NRA,1,2019,0,NRA,1,2019,,,,,0,NRA,1,2019,,,1,2019,,,,,,,,,,,,,,,,,0,NV,2,2019,,,,,,,1,2019
18003111,,,,,10,V,1,2019,,,,,0,NRA,1,2019,,,,,10,V,2,2019,,,1,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18003156,14375,V,1,2019,14,V,1,2019,13.5,V,1,2019,10.3,V,1,2019,17288,V,1,2019,13.5,V,1,2019,13827,V,1,2019,11,V,1,2019,13.7,V,1,2019,17,V,1,2019,13,V,1,2019,18,V,1,2019,15,V,1,2019,14617,V,1,2019
18003162,10,V,2,2019,5,NV,2,2019,7.5,NV,2,2019,10,V,2,2019,8.5,NV,2,2019,15,V,1,2019,9333,NV,2,2019,0,NV,2,2019,3.45,NV,2,2019,0,NV,2,2019,0,NV,2,2019,0,NV,2,2019,0,NV,2,2019,.575,NV,2,2019
18003174,11375,V,1,2019,10,V,2,2019,11.6,V,1,2019,7,AC,2,2019,14288,V,1,2019,15.3,V,1,2019,11594,V,2,2019,10,V,2,2019,11.3,V,1,2019,13,V,1,2019,13,V,1,2019,16.8,V,1,2019,10,V,2,2019,12.35,V,2,2019
18003186,13875,V,1,2019,8,AC,2,2019,12,V,1,2019,10,V,2,2019,12526,V,1,2019,11625,V,1,2019,11338,V,2,2019,10,V,2,2019,15.4,V,1,2019,11,V,1,2019,12,V,1,2019,18.29,V,1,2019,19,V,1,2019,14282,V,2,2019
18003195,10,V,2,2019,14.5,V,1,2019,10,V,1,2019,7,AC,2,2019,11.15,V,1,2019,14875,V,1,2019,11254,V,2,2019,7.25,AC,2,2019,10.2,V,1,2019,9,AC,2,2019,12,V,1,2019,16.2,V,1,2019,10,V,2,2019,10775,V,2,2019
18003216,4,NRA,1,2019,,,,,,,,,,,,,10562,V,1,2019,,,,,,,1,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18003236,7,AC,2,2019,10,V,2,2019,10,V,1,2019,8,AC,2,2019,11226,V,1,2019,11.5,V,1,2019,9621,AC,2,2019,7,AC,2,2019,13.1,V,1,2019,15,V,1,2019,10,V,1,2019,13.43,V,1,2019,16,V,1,2019,12422,V,2,2019
18003245,.75,NRA,1,2019,11.6,V,1,2019,3.8,NRA,1,2019,2.8,NRA,1,2019,,,,,11.25,V,1,2019,,,1,2019,,,,,,,,,12,V,1,2019,,,,,15.14,V,1,2019,14,V,1,2019,,,1,2019
18003275,,,,,,,,,10.05,V,1,2019,10,V,2,2019,,,,,11.5,V,1,2019,,,1,2019,8,AC,2,2019,10,V,2,2019,12,V,1,2019,8,AC,2,2019,12.57,V,1,2019,15,V,1,2019,10928,V,2,2019
18003299,10,V,2,2019,,,,,13,V,1,2019,10,V,2,2019,10,V,2,2019,11,V,1,2019,,,1,2019,10,V,2,2019,15.1,V,1,2019,14,V,1,2019,11,V,1,2019,15.43,V,1,2019,18,V,1,2019,13922,V,2,2019
18003319,,,,,,,,,,,,,.2,NRA,1,2019,,,,,0,NRA,1,2019,,,1,2019,,,,,,,,,,,,,,,,,0,NV,2,2019,,,,,,,1,2019
18003339,7625,NV,2,2019,,,,,3.8,NRA,1,2019,3.1,NRA,1,2019,7.4,NV,2,2019,14125,V,1,2019,,,1,2019,.5,NV,2,2019,8.1,NV,2,2019,,,,,,,,,12.57,V,1,2019,6,NV,2,2019,,,1,2019
18003385,0,NRA,1,2019,6,NV,2,2019,5.8,NV,2,2019,,,,,,,,,0,NRA,1,2019,,,1,2019,,,,,,,,,13,V,1,2019,,,,,,,,,,,,,,,1,2019
18003403,9,AC,2,2019,10,V,2,2019,11.8,V,1,2019,7.75,AC,2,2019,10,V,2,2019,10375,V,1,2019,9821,AC,2,2019,13,V,1,2019,14.2,V,1,2019,19,V,1,2019,15,V,1,2019,17.43,V,1,2019,12,V,1,2019,15105,V,1,2019
18003407,,,,,,,,,,,,,0,NRA,1,2019,,,,,0,NRA,1,2019,,,1,2019,,,,,,,,,,,,,,,,,0,NV,2,2019,,,,,,,1,2019
18003414,10,V,2,2019,10.2,V,1,2019,12.2,V,1,2019,12.8,V,1,2019,11888,V,1,2019,14375,V,1,2019,11911,V,2,2019,10.03,V,1,2019,13.2,V,1,2019,12,V,1,2019,11,V,1,2019,14.57,V,1,2019,18,V,1,2019,13133,V,1,2019
18003421,8,AC,2,2019,10,V,1,2019,10.1,V,1,2019,10.6,V,1,2019,10.25,V,1,2019,14.25,V,1,2019,10533,V,2,2019,10,V,2,2019,12,V,1,2019,11,V,1,2019,11.5,V,1,2019,17.14,V,1,2019,14,V,1,2019,12607,V,2,2019
18003425,,,,,,,,,10.1,V,1,2019,1.2,NRA,1,2019,,,,,10875,V,1,2019,,,1,2019,8.5,NV,2,2019,,,,,,,,,,,,,17.7,V,1,2019,18,V,1,2019,,,1,2019
18003439,10,V,2,2019,7.5,NV,2,2019,,,,,10.1,V,1,2019,,,,,13.5,V,1,2019,,,1,2019,,,,,,,,,10,V,2,2019,,,,,18.29,V,1,2019,,,,,,,1,2019
18003449,,,,,,,,,,,,,,,,,,,,,0,NRA,1,2019,,,1,2019,,,,,,,,,0,NV,2,2019,,,,,0,NV,2,2019,,,,,,,1,2019
18003471,11125,V,1,2019,3,NRA,1,2019,10,V,2,2019,5,NV,2,2019,12788,V,1,2019,11125,V,1,2019,8.84,NV,2,2019,7,AC,2,2019,8.4,AC,2,2019,10,V,2,2019,7,AC,2,2019,18.5,V,1,2019,13,V,1,2019,10.65,V,2,2019
18003482,,,,,,,,,,,,,0,NRA,1,2019,.6,NRA,1,2019,,,,,,,1,2019,,,,,,,,,,,,,5,NV,2,2019,,,,,10,V,1,2019,,,1,2019
18003487,10,V,2,2019,5,NV,2,2019,10.7,V,1,2019,10.6,V,1,2019,10,V,2,2019,12125,V,1,2019,9738,NV,2,2019,,,,,,,,,15,V,1,2019,10,V,2,2019,10.29,V,1,2019,13,V,1,2019,,,1,2019
18003493,14.75,V,1,2019,14,V,1,2019,12.9,V,1,2019,13.35,V,1,2019,13.8,V,1,2019,11.25,V,1,2019,13342,V,1,2019,9,AC,2,2019,16.1,V,1,2019,18,V,1,2019,11,V,1,2019,17.14,V,1,2019,14,V,1,2019,14207,V,2,2019
18003503,,,,,,,,,,,,,,,,,,,,,0,NRA,1,2019,,,1,2019,,,,,,,,,,,,,,,,,.2,NV,2,2019,,,,,,,1,2019
18003510,10,V,1,2019,10.2,V,1,2019,14.2,V,1,2019,10,V,1,2019,11662,V,1,2019,12875,V,1,2019,11.49,V,1,2019,12,V,1,2019,17.8,V,1,2019,12,V,1,2019,11,V,1,2019,18,V,1,2019,12,V,1,2019,13.8,V,1,2019
18003515,,,,,,,,,6.8,NV,2,2019,1.4,NRA,1,2019,,,,,0,NRA,1,2019,,,1,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18003522,,,,,2,NRA,1,2019,,,,,5.8,NV,2,2019,,,,,11375,V,1,2019,,,1,2019,,,,,10,V,2,2019,13,V,1,2019,,,,,13.14,V,1,2019,11,V,1,2019,,,1,2019
18003526,10.75,V,1,2019,12,V,1,2019,12.8,V,1,2019,10.3,V,1,2019,13072,V,1,2019,16.5,V,1,2019,12.57,V,1,2019,12.75,V,1,2019,12.1,V,1,2019,17,V,1,2019,12.5,V,1,2019,18,V,1,2019,16,V,1,2019,14725,V,1,2019
18003535,10,V,2,2019,2.2,NRA,1,2019,3,NRA,1,2019,1.7,NRA,1,2019,4.9,NRA,1,2019,10,V,1,2019,5.3,NV,2,2019,8,AC,2,2019,10.8,V,1,2019,13,V,1,2019,10,V,2,2019,12.5,V,1,2019,10,V,1,2019,10717,V,2,2019
18003538,8.5,NV,2,2019,,,,,,,,,9,NV,2,2019,,,,,8,NV,2,2019,,,1,2019,,,,,,,,,,,,,,,,,12.57,V,1,2019,,,,,,,1,2019
18003544,11125,V,1,2019,13,V,1,2019,14.6,V,1,2019,13,V,1,2019,10,V,2,2019,11875,V,1,2019,12267,V,2,2019,8,AC,2,2019,15.8,V,1,2019,19,V,1,2019,13.25,V,1,2019,17.14,V,1,2019,18,V,1,2019,15198,V,2,2019
18003549,7.5,NV,2,2019,10,V,1,2019,7,NV,2,2019,4.2,NRA,1,2019,7.5,NV,2,2019,13125,V,1,2019,8221,NV,2,2019,10,V,2,2019,12.7,V,1,2019,10,V,1,2019,10,V,2,2019,13.14,V,1,2019,10,V,2,2019,10973,V,2,2019
18003556,8.5,AC,2,2019,7.6,AC,2,2019,11.6,V,1,2019,10.1,V,1,2019,12612,V,1,2019,14625,V,1,2019,10.84,V,2,2019,11.5,V,1,2019,14.7,V,1,2019,10,V,1,2019,12,V,1,2019,17.14,V,1,2019,16,V,1,2019,13557,V,1,2019
18003568,16,V,1,2019,10,V,1,2019,10,V,2,2019,7.65,AC,2,2019,13126,V,1,2019,12.75,V,1,2019,11588,V,2,2019,10.03,V,1,2019,14.2,V,1,2019,12,V,1,2019,10,V,1,2019,15.43,V,1,2019,19,V,1,2019,13443,V,1,2019
18003571,8,AC,2,2019,10.4,V,1,2019,11.8,V,1,2019,8,AC,2,2019,13388,V,1,2019,15,V,1,2019,11098,V,2,2019,7.25,AC,2,2019,10,V,2,2019,10,V,2,2019,12,V,1,2019,15.71,V,1,2019,13,V,1,2019,11327,V,2,2019
18003574,,,,,,,,,,,,,,,,,,,,,11875,V,1,2019,,,1,2019,,,,,,,,,,,,,,,,,16,V,1,2019,10,V,1,2019,,,1,2019
18003587,10.25,V,1,2019,12,V,1,2019,10,V,2,2019,10,V,2,2019,10,V,2,2019,10,V,2,2019,10375,V,2,2019,11,V,1,2019,16.5,V,1,2019,14,V,1,2019,12,V,1,2019,17.7,V,1,2019,13,V,1,2019,14033,V,1,2019
18003594,11.5,V,1,2019,10,V,2,2019,10.1,V,1,2019,11.35,V,1,2019,12058,V,1,2019,15375,V,1,2019,11731,V,2,2019,8.25,AC,2,2019,12.6,V,1,2019,16,V,1,2019,10.5,V,1,2019,17.7,V,1,2019,10,V,2,2019,12508,V,2,2019
18003599,10.25,V,1,2019,10,V,1,2019,10,V,2,2019,8.3,AC,2,2019,10,V,2,2019,12125,V,1,2019,10113,V,2,2019,8.5,NV,2,2019,,,,,13,V,1,2019,,,,,15.43,V,1,2019,17,V,1,2019,,,1,2019
18003606,10,V,2,2019,9,NV,2,2019,,,,,5,NV,2,2019,,,,,10925,V,1,2019,,,1,2019,5.75,NV,2,2019,13.1,V,1,2019,14,V,1,2019,10,V,2,2019,15.4,V,1,2019,11,V,1,2019,11542,NV,2,2019
18003713,10.25,V,1,2019,,,,,,,,,10,V,2,2019,,,,,14175,V,1,2019,,,1,2019,8.5,NV,2,2019,10,V,2,2019,10,V,2,2019,,,,,14,V,1,2019,19,V,1,2019,,,1,2019
18003734,8,AC,2,2019,10.6,V,1,2019,10,V,2,2019,10.2,V,1,2019,10,V,2,2019,12625,V,1,2019,10238,V,2,2019,10,V,2,2019,14.5,V,1,2019,13,V,1,2019,,,,,15.43,V,1,2019,19,V,1,2019,,,1,2019
18003755,,,,,,,,,,,,,2.7,NRA,1,2019,7962,NV,2,2019,13375,V,1,2019,,,1,2019,,,,,,,,,,,,,,,,,0,NV,2,2019,0,NV,2,2019,,,1,2019
18003761,10,V,2,2019,7.8,NV,2,2019,8.6,NV,2,2019,4,NRA,1,2019,10376,V,1,2019,11.5,V,1,2019,8713,NV,2,2019,0,NV,2,2019,15.4,V,1,2019,12,V,1,2019,2,NV,2,2019,15.7,V,1,2019,13,V,1,2019,9683,NV,2,2019
18003767,12.85,V,1,2019,10.8,V,1,2019,10,V,1,2019,10.75,V,1,2019,12626,V,1,2019,10.75,V,1,2019,11296,V,1,2019,10,V,2,2019,10,V,2,2019,13,V,1,2019,12.5,V,1,2019,16.29,V,1,2019,10,V,2,2019,11965,V,2,2019
18003769,,,,,,,,,,,,,,,,,,,,,.75,NRA,1,2019,,,1,2019,,,,,,,,,18,V,1,2019,10,V,2,2019,16.29,V,1,2019,,,,,,,1,2019
18003772,10.25,V,1,2019,10,V,1,2019,10,V,2,2019,7,AC,2,2019,10,V,2,2019,13375,V,1,2019,10104,V,2,2019,10.03,V,1,2019,15.6,V,1,2019,17,V,1,2019,12,V,1,2019,11.14,V,1,2019,19,V,1,2019,14128,V,1,2019
18003777,3.75,NRA,1,2019,,,,,,,,,7,NV,2,2019,,,,,14.25,V,1,2019,,,1,2019,,,,,,,,,0,NV,2,2019,,,,,0,NV,2,2019,0,NV,2,2019,,,1,2019
18003819,10625,V,1,2019,10,V,1,2019,12.9,V,1,2019,7,AC,2,2019,11022,V,1,2019,13,V,1,2019,10758,V,2,2019,12.5,V,1,2019,15.5,V,1,2019,14,V,1,2019,12,V,1,2019,15.4,V,1,2019,9,AC,2,2019,13067,V,2,2019
18003823,6,NV,2,2019,3,NRA,1,2019,10,V,2,2019,7,NV,2,2019,6774,NV,2,2019,8.5,NV,2,2019,6879,NV,2,2019,0,NV,2,2019,,,,,,,,,,,,,0,NV,2,2019,0,NV,2,2019,,,1,2019
18003834,10,V,2,2019,13.4,V,1,2019,13.7,V,1,2019,12.4,V,1,2019,12176,V,1,2019,11,V,1,2019,12113,V,2,2019,10.03,V,1,2019,10.9,V,1,2019,12,V,1,2019,14,V,1,2019,17.14,V,1,2019,16,V,1,2019,13345,V,1,2019
18003835,10,V,1,2019,10,V,2,2019,10.1,V,1,2019,11.8,V,1,2019,11112,V,1,2019,12375,V,1,2019,10898,V,2,2019,7,AC,2,2019,13.2,V,1,2019,17,V,1,2019,11,V,1,2019,17.14,V,1,2019,10,V,2,2019,12557,V,2,2019
18003837,9,NV,2,2019,,,,,7.5,NV,2,2019,2.7,NRA,1,2019,,,,,10,V,2,2019,,,1,2019,,,,,,,,,,,,,,,,,0,NV,2,2019,12,V,1,2019,,,1,2019
18003840,10,V,2,2019,,,,,10,V,1,2019,2.6,NRA,1,2019,,,,,10,V,2,2019,,,1,2019,,,,,,,,,,,,,11,V,1,2019,15.1,V,1,2019,,,,,,,1,2019
18003842,10,V,2,2019,,,,,10,V,2,2019,5.7,NV,2,2019,,,,,15.25,V,1,2019,,,1,2019,,,,,,,,,13,V,1,2019,,,,,11.4,V,1,2019,,,,,,,1,2019
18003845,14.75,V,1,2019,15,V,1,2019,13.5,V,1,2019,15.6,V,1,2019,15284,V,1,2019,15,V,1,2019,14856,V,1,2019,10,V,2,2019,13.8,V,1,2019,18,V,1,2019,15,V,1,2019,14.2,V,1,2019,15,V,1,2019,14333,V,2,2019
18003861,,,,,,,,,,,,,12.9,V,1,2019,6.38,NV,2,2019,14,V,1,2019,,,1,2019,8.5,AC,2,2019,11.3,V,1,2019,14,V,1,2019,12,V,1,2019,14,V,1,2019,13,V,1,2019,12133,V,2,2019
18003863,13,V,1,2019,8,NV,2,2019,11.1,V,1,2019,11.2,V,1,2019,,,,,10.5,V,1,2019,,,1,2019,10,V,2,2019,14.1,V,1,2019,19,V,1,2019,17,V,1,2019,16.2,V,1,2019,13,V,1,2019,14883,V,2,2019
18003867,,,,,,,,,,,,,3.8,NRA,1,2019,,,,,13,V,1,2019,,,1,2019,,,,,11.1,V,1,2019,,,,,6,NV,2,2019,16.5,V,1,2019,10,V,1,2019,,,1,2019
18003869,10,V,2,2019,7,NV,2,2019,7.2,NV,2,2019,2.4,NRA,1,2019,12063,V,1,2019,13925,V,1,2019,8765,NV,2,2019,10,V,2,2019,12.6,V,1,2019,19,V,1,2019,10,V,1,2019,14.2,V,1,2019,10,V,2,2019,12633,V,2,2019
18003880,,,,,,,,,10,V,1,2019,6,NV,2,2019,,,,,16.25,V,1,2019,,,1,2019,,,,,,,,,,,,,8,NV,2,2019,16.2,V,1,2019,14,V,1,2019,,,1,2019
18003883,,,,,8,NV,2,2019,,,,,7,NV,2,2019,,,,,11.75,V,1,2019,,,1,2019,,,,,,,,,,,,,,,,,14.57,V,1,2019,11,V,1,2019,,,1,2019
18003889,10,V,2,2019,7,AC,2,2019,10.1,V,1,2019,7.3,AC,2,2019,8,AC,2,2019,11.75,V,1,2019,9025,AC,2,2019,7,AC,2,2019,12.3,V,1,2019,11,V,1,2019,10,V,1,2019,14.86,V,1,2019,10,V,1,2019,10.86,V,2,2019
18003891,,,,,,,,,,,,,3,NRA,1,2019,2062,NRA,1,2019,11.75,V,1,2019,,,1,2019,,,,,,,,,,,,,,,,,10.86,V,1,2019,16,V,1,2019,,,1,2019
18003892,,,,,,,,,,,,,0,NRA,1,2019,,,,,,,,,,,1,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18003895,,,,,7.2,NV,2,2019,7.2,NV,2,2019,3.7,NRA,1,2019,,,,,0,NRA,1,2019,,,1,2019,,,,,,,,,13,V,1,2019,10,V,2,2019,17.4,V,1,2019,10,V,2,2019,,,1,2019
18003898,,,,,,,,,,,,,4.8,NRA,1,2019,1.35,NRA,1,2019,15.5,V,1,2019,,,1,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18003901,,,,,6.4,NV,2,2019,,,,,6.75,NV,2,2019,10,V,1,2019,11625,V,1,2019,,,1,2019,10,V,2,2019,13.8,V,1,2019,11,V,1,2019,11.5,V,1,2019,16,V,1,2019,14,V,1,2019,12717,V,2,2019
18003904,11,V,1,2019,7.2,AC,2,2019,11.9,V,1,2019,10.8,V,1,2019,10112,V,1,2019,15.5,V,1,2019,11085,V,2,2019,7,AC,2,2019,11.6,V,1,2019,12,V,1,2019,10,V,2,2019,17.7,V,1,2019,10,V,1,2019,11383,V,2,2019
18003910,7,NV,2,2019,,,,,,,,,6.95,NV,2,2019,,,,,8.5,NV,2,2019,,,1,2019,10,V,2,2019,8,AC,2,2019,10,V,1,2019,12.5,V,1,2019,15.43,V,1,2019,14,V,1,2019,11655,V,2,2019
18003915,,,,,,,,,,,,,1.6,NRA,1,2019,,,,,12925,V,1,2019,,,1,2019,,,,,,,,,9,NV,2,2019,6.5,NV,2,2019,13.7,V,1,2019,15,V,1,2019,,,1,2019
18003919,10,V,1,2019,,,,,,,,,0,NRA,1,2019,,,,,11.8,V,1,2019,,,1,2019,,,,,,,,,,,,,10,V,2,2019,12.2,V,1,2019,6,NV,2,2019,,,1,2019
18003922,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2019,4.5,NV,2,2019,5.6,NV,2,2019,10,V,1,2019,3,NV,2,2019,12.8,V,1,2019,10,V,2,2019,7.65,NV,2,2019
18003924,11625,V,1,2019,12.6,V,1,2019,15.9,V,1,2019,12.3,V,1,2019,12062,V,1,2019,12125,V,1,2019,12769,V,1,2019,13.25,V,1,2019,14.1,V,1,2019,14,V,1,2019,10,V,1,2019,17.43,V,1,2019,14,V,1,2019,13797,V,1,2019
18003927,8.5,NV,2,2019,9,NV,2,2019,10,V,2,2019,3.6,NRA,1,2019,10.8,V,1,2019,14.25,V,1,2019,9358,NV,2,2019,6.5,NV,2,2019,9,NV,2,2019,16,V,1,2019,,,,,16.57,V,1,2019,12,V,1,2019,,,1,2019
18003929,12375,V,1,2019,12.2,V,1,2019,11,V,1,2019,11.5,V,1,2019,13126,V,1,2019,16,V,1,2019,12.7,V,1,2019,12.75,V,1,2019,14.1,V,1,2019,15,V,1,2019,10,V,2,2019,18.2,V,1,2019,10,V,2,2019,13342,V,2,2019
18003934,,,,,,,,,8,NV,2,2019,3.6,NRA,1,2019,10,V,2,2019,12375,V,1,2019,,,1,2019,8.5,NV,2,2019,,,,,,,,,,,,,16,V,1,2019,15,V,1,2019,,,1,2019
18003941,10,V,2,2019,,,,,7.5,NV,2,2019,4.4,NRA,1,2019,7676,NV,2,2019,10,V,1,2019,,,1,2019,10,V,2,2019,10,V,2,2019,,,,,,,,,12.57,V,1,2019,,,,,,,1,2019
18003947,7.5,NV,2,2019,2.4,NRA,1,2019,10.1,V,1,2019,5.9,NV,2,2019,4662,NRA,1,2019,14375,V,1,2019,7.49,NV,2,2019,10,V,2,2019,,,,,,,,,,,,,14.86,V,1,2019,,,,,,,1,2019
18003949,10,V,1,2019,7.8,AC,2,2019,10.1,V,1,2019,10,V,2,2019,10.95,V,1,2019,14.75,V,1,2019,10.6,V,2,2019,,,,,6,NV,2,2019,,,,,10,V,2,2019,16.2,V,1,2019,10,V,2,2019,,,1,2019
18003953,11625,V,1,2019,6,NV,2,2019,11.2,V,1,2019,10,V,2,2019,,,,,11.25,V,1,2019,,,1,2019,8.25,AC,2,2019,14.7,V,1,2019,18,V,1,2019,12,V,1,2019,17.4,V,1,2019,14,V,1,2019,14058,V,2,2019
18003954,,,,,,,,,,,,,3.3,NRA,1,2019,10,V,2,2019,12.5,V,1,2019,,,1,2019,,,,,,,,,10,V,2,2019,,,,,14.2,V,1,2019,10,V,2,2019,,,1,2019
18003957,11.75,V,1,2019,11,V,1,2019,11.9,V,1,2019,11.6,V,1,2019,12312,V,1,2019,12.5,V,1,2019,11844,V,1,2019,10,V,2,2019,14.7,V,1,2019,15,V,1,2019,15,V,1,2019,17.4,V,1,2019,15,V,1,2019,14517,V,2,2019
18003958,0,NRA,1,2019,,,,,,,,,1.6,NRA,1,2019,,,,,8.75,NV,2,2019,,,1,2019,,,,,,,,,,,,,,,,,13.43,V,1,2019,10,V,1,2019,,,1,2019
18003961,10.75,V,1,2019,,,,,10,V,1,2019,7,NV,2,2019,,,,,12175,V,1,2019,,,1,2019,9,AC,2,2019,13.6,V,1,2019,20,V,1,2019,10.5,V,1,2019,12.8,V,1,2019,10,V,2,2019,12.65,V,2,2019
18003967,0,NRA,1,2019,,,,,,,,,3.1,NRA,1,2019,,,,,0,NRA,1,2019,,,1,2019,,,,,,,,,,,,,,,,,15.4,V,1,2019,,,,,,,1,2019
18003968,15,V,1,2019,14.5,V,1,2019,13.3,V,1,2019,10,V,2,2019,13212,V,1,2019,15.25,V,1,2019,13544,V,2,2019,7.5,AC,2,2019,16.9,V,1,2019,15,V,1,2019,13.5,V,1,2019,17.7,V,1,2019,11,V,1,2019,13.6,V,2,2019
18003970,10125,V,1,2019,3,NRA,1,2019,10.1,V,1,2019,2.2,NRA,1,2019,11438,V,1,2019,13,V,1,2019,8311,NV,2,2019,10.03,V,1,2019,11.1,V,1,2019,13,V,1,2019,12,V,1,2019,16,V,1,2019,11,V,1,2019,12188,V,1,2019
18003973,11875,V,1,2019,11.8,V,1,2019,12.7,V,1,2019,10.3,V,1,2019,14026,V,1,2019,15.5,V,1,2019,12.7,V,1,2019,10,V,2,2019,11.8,V,1,2019,12,V,1,2019,13.5,V,1,2019,17.4,V,1,2019,16,V,1,2019,13.45,V,2,2019
18003977,,,,,3.6,NRA,1,2019,2.8,NRA,1,2019,5.2,NV,2,2019,,,,,15,V,1,2019,,,1,2019,,,,,,,,,,,,,10,V,2,2019,13.4,V,1,2019,14,V,1,2019,,,1,2019
